10001	20	2016-12-17 18:31:22
10002	15	2016-12-17 18:31:18
10003	8	2016-12-17 18:31:12
10004	11	2016-12-17 18:31:15
10005	5	2016-12-17 18:31:10
10006	31	2016-12-17 18:31:30
10007	16	2016-12-17 18:31:19
10008	14	2016-12-17 18:31:18
10009	19	2016-12-17 18:31:22
10010	6	2016-12-17 18:31:10
10011	25	2016-12-17 18:31:26
10012	34	2016-12-17 18:31:32
10013	15	2016-12-17 18:31:18
10014	3	2016-12-17 18:31:07
10015	35	2016-12-17 18:31:33
10016	30	2016-12-17 18:31:30
10017	21	2016-12-17 18:31:23
10018	21	2016-12-17 18:31:23
10019	23	2016-12-17 18:31:25
10020	26	2016-12-17 18:31:27
10021	27	2016-12-17 18:31:28
10022	7	2016-12-17 18:31:11
10023	5	2016-12-17 18:31:10
10024	5	2016-12-17 18:31:10
10025	15	2016-12-17 18:31:18
10026	28	2016-12-17 18:31:28
10027	12	2016-12-17 18:31:16
10028	25	2016-12-17 18:31:26
10029	8	2016-12-17 18:31:12
10030	33	2016-12-17 18:31:32
10031	19	2016-12-17 18:31:22
10032	10	2016-12-17 18:31:14
10033	11	2016-12-17 18:31:15
10034	35	2016-12-17 18:31:33
10035	10	2016-12-17 18:31:14
10036	8	2016-12-17 18:31:12
10037	26	2016-12-17 18:31:27
10038	2	2016-12-17 18:30:35
10039	10	2016-12-17 18:31:14
10040	30	2016-12-17 18:31:30
10041	17	2016-12-17 18:31:20
10042	25	2016-12-17 18:31:26
10043	11	2016-12-17 18:31:15
10044	27	2016-12-17 18:31:28
10045	20	2016-12-17 18:31:22
10046	24	2016-12-17 18:31:25
10047	25	2016-12-17 18:31:26
10048	32	2016-12-17 18:31:31
10049	4	2016-12-17 18:31:09
10050	20	2016-12-17 18:31:22
10051	9	2016-12-17 18:31:13
10052	33	2016-12-17 18:31:32
10053	19	2016-12-17 18:31:22
10054	32	2016-12-17 18:31:31
10055	5	2016-12-17 18:31:10
10056	15	2016-12-17 18:31:18
10057	28	2016-12-17 18:31:28
10058	25	2016-12-17 18:31:26
10059	34	2016-12-17 18:31:32
10060	19	2016-12-17 18:31:22
10061	12	2016-12-17 18:31:16
10062	1	2016-12-17 18:27:39
10063	21	2016-12-17 18:31:23
10064	12	2016-12-17 18:31:16
10065	8	2016-12-17 18:31:12
10066	7	2016-12-17 18:31:11
10067	4	2016-12-17 18:31:09
10068	1	2016-12-17 18:27:39
10069	34	2016-12-17 18:31:32
10070	11	2016-12-17 18:31:15
10071	13	2016-12-17 18:31:17
10072	14	2016-12-17 18:31:18
10073	4	2016-12-17 18:31:09
10074	27	2016-12-17 18:31:28
10075	31	2016-12-17 18:31:30
10076	8	2016-12-17 18:31:12
10077	33	2016-12-17 18:31:32
10078	29	2016-12-17 18:31:29
10079	31	2016-12-17 18:31:30
10080	22	2016-12-17 18:31:24
10081	5	2016-12-17 18:31:10
10082	13	2016-12-17 18:31:17
10083	16	2016-12-17 18:31:19
10084	26	2016-12-17 18:31:27
10085	34	2016-12-17 18:31:32
10086	6	2016-12-17 18:31:10
10087	24	2016-12-17 18:31:25
10088	29	2016-12-17 18:31:29
10089	13	2016-12-17 18:31:17
10090	9	2016-12-17 18:31:13
10091	26	2016-12-17 18:31:27
10092	25	2016-12-17 18:31:26
10093	26	2016-12-17 18:31:27
10094	26	2016-12-17 18:31:27
10095	21	2016-12-17 18:31:23
10096	36	2016-12-17 18:31:34
10097	26	2016-12-17 18:31:27
10098	7	2016-12-17 18:31:11
10099	32	2016-12-17 18:31:31
10100	26	2016-12-17 18:31:27
10101	28	2016-12-17 18:31:28
10102	22	2016-12-17 18:31:24
10103	28	2016-12-17 18:31:28
10104	1	2016-12-17 18:27:39
10105	31	2016-12-17 18:31:30
10106	14	2016-12-17 18:31:18
10107	31	2016-12-17 18:31:30
10108	3	2016-12-17 18:31:07
10109	9	2016-12-17 18:31:13
10110	16	2016-12-17 18:31:19
10111	13	2016-12-17 18:31:17
10112	15	2016-12-17 18:31:18
10113	3	2016-12-17 18:31:07
10114	27	2016-12-17 18:31:28
10115	18	2016-12-17 18:31:21
10116	16	2016-12-17 18:31:19
10117	13	2016-12-17 18:31:17
10118	16	2016-12-17 18:31:19
10119	33	2016-12-17 18:31:32
10120	3	2016-12-17 18:31:07
10121	34	2016-12-17 18:31:32
10122	21	2016-12-17 18:31:23
10123	1	2016-12-17 18:27:39
10124	25	2016-12-17 18:31:26
10125	32	2016-12-17 18:31:31
10126	3	2016-12-17 18:31:07
10127	7	2016-12-17 18:31:11
10128	3	2016-12-17 18:31:07
10129	32	2016-12-17 18:31:31
10130	19	2016-12-17 18:31:22
10131	12	2016-12-17 18:31:16
10132	6	2016-12-17 18:31:10
10133	10	2016-12-17 18:31:14
10134	13	2016-12-17 18:31:17
10135	24	2016-12-17 18:31:25
10136	35	2016-12-17 18:31:33
10137	22	2016-12-17 18:31:24
10138	7	2016-12-17 18:31:11
10139	28	2016-12-17 18:31:28
10140	34	2016-12-17 18:31:32
10141	24	2016-12-17 18:31:25
10142	3	2016-12-17 18:31:07
10143	15	2016-12-17 18:31:18
10144	25	2016-12-17 18:31:26
10145	20	2016-12-17 18:31:22
10146	19	2016-12-17 18:31:22
10147	32	2016-12-17 18:31:31
10148	13	2016-12-17 18:31:17
10149	16	2016-12-17 18:31:19
10150	1	2016-12-17 18:27:39
10151	28	2016-12-17 18:31:28
10152	36	2016-12-17 18:31:34
10153	26	2016-12-17 18:31:27
10154	30	2016-12-17 18:31:30
10155	28	2016-12-17 18:31:28
10156	3	2016-12-17 18:31:07
10157	7	2016-12-17 18:31:11
10158	34	2016-12-17 18:31:32
10159	27	2016-12-17 18:31:28
10160	29	2016-12-17 18:31:29
10161	1	2016-12-17 18:27:39
10162	35	2016-12-17 18:31:33
10163	28	2016-12-17 18:31:28
10164	3	2016-12-17 18:31:07
10165	8	2016-12-17 18:31:12
10166	30	2016-12-17 18:31:30
10167	36	2016-12-17 18:31:34
10168	12	2016-12-17 18:31:16
10169	12	2016-12-17 18:31:16
10170	22	2016-12-17 18:31:24
10171	22	2016-12-17 18:31:24
10172	15	2016-12-17 18:31:18
10173	31	2016-12-17 18:31:30
10174	34	2016-12-17 18:31:32
10175	30	2016-12-17 18:31:30
10176	2	2016-12-17 18:30:35
10177	35	2016-12-17 18:31:33
10178	29	2016-12-17 18:31:29
10179	26	2016-12-17 18:31:27
10180	18	2016-12-17 18:31:21
10181	7	2016-12-17 18:31:11
10182	1	2016-12-17 18:27:39
10183	32	2016-12-17 18:31:31
10184	9	2016-12-17 18:31:13
10185	4	2016-12-17 18:31:09
10186	16	2016-12-17 18:31:19
10187	34	2016-12-17 18:31:32
10188	24	2016-12-17 18:31:25
10189	30	2016-12-17 18:31:30
10190	26	2016-12-17 18:31:27
10191	21	2016-12-17 18:31:23
10192	8	2016-12-17 18:31:12
10193	5	2016-12-17 18:31:10
10194	7	2016-12-17 18:31:11
10195	22	2016-12-17 18:31:24
10196	23	2016-12-17 18:31:25
10197	36	2016-12-17 18:31:34
10198	27	2016-12-17 18:31:28
10199	13	2016-12-17 18:31:17
10200	2	2016-12-17 18:30:35
11001	4	2016-12-17 18:31:09
11002	19	2016-12-17 18:31:22
11003	22	2016-12-17 18:31:24
11004	5	2016-12-17 18:31:10
11005	10	2016-12-17 18:31:14
11006	23	2016-12-17 18:31:25
11007	14	2016-12-17 18:31:18
11008	13	2016-12-17 18:31:17
11009	16	2016-12-17 18:31:19
11010	1	2016-12-17 18:27:39
11011	21	2016-12-17 18:31:23
11012	25	2016-12-17 18:31:26
11013	13	2016-12-17 18:31:17
11014	16	2016-12-17 18:31:19
11015	7	2016-12-17 18:31:11
11016	22	2016-12-17 18:31:24
11017	21	2016-12-17 18:31:23
11018	24	2016-12-17 18:31:25
11019	8	2016-12-17 18:31:12
11020	8	2016-12-17 18:31:12
11021	17	2016-12-17 18:31:20
11022	17	2016-12-17 18:31:20
11023	23	2016-12-17 18:31:25
11024	33	2016-12-17 18:31:32
11025	11	2016-12-17 18:31:15
11026	6	2016-12-17 18:31:10
11027	34	2016-12-17 18:31:32
11028	11	2016-12-17 18:31:15
11029	2	2016-12-17 18:30:35
11030	29	2016-12-17 18:31:29
11031	10	2016-12-17 18:31:14
11032	3	2016-12-17 18:31:07
11033	7	2016-12-17 18:31:11
11034	26	2016-12-17 18:31:27
11035	13	2016-12-17 18:31:17
11036	9	2016-12-17 18:31:13
11037	9	2016-12-17 18:31:13
11038	18	2016-12-17 18:31:21
11039	19	2016-12-17 18:31:22
11040	23	2016-12-17 18:31:25
11041	18	2016-12-17 18:31:21
11042	6	2016-12-17 18:31:10
11043	4	2016-12-17 18:31:09
11044	8	2016-12-17 18:31:12
11045	22	2016-12-17 18:31:24
11046	1	2016-12-17 18:27:39
11047	14	2016-12-17 18:31:18
11048	16	2016-12-17 18:31:19
11049	15	2016-12-17 18:31:18
11050	9	2016-12-17 18:31:13
11051	33	2016-12-17 18:31:32
11052	23	2016-12-17 18:31:25
11053	16	2016-12-17 18:31:19
11054	30	2016-12-17 18:31:30
11055	4	2016-12-17 18:31:09
11056	12	2016-12-17 18:31:16
11057	12	2016-12-17 18:31:16
11058	27	2016-12-17 18:31:28
11059	29	2016-12-17 18:31:29
11060	17	2016-12-17 18:31:20
11061	33	2016-12-17 18:31:32
11062	21	2016-12-17 18:31:23
11063	28	2016-12-17 18:31:28
11064	14	2016-12-17 18:31:18
11065	26	2016-12-17 18:31:27
11066	27	2016-12-17 18:31:28
11067	15	2016-12-17 18:31:18
11068	5	2016-12-17 18:31:10
11069	23	2016-12-17 18:31:25
11070	23	2016-12-17 18:31:25
11071	31	2016-12-17 18:31:30
11072	12	2016-12-17 18:31:16
11073	3	2016-12-17 18:31:07
11074	30	2016-12-17 18:31:30
11075	19	2016-12-17 18:31:22
11076	27	2016-12-17 18:31:28
11077	29	2016-12-17 18:31:29
11078	25	2016-12-17 18:31:26
11079	4	2016-12-17 18:31:09
11080	32	2016-12-17 18:31:31
11081	17	2016-12-17 18:31:20
11082	36	2016-12-17 18:31:34
11083	32	2016-12-17 18:31:31
11084	32	2016-12-17 18:31:31
11085	34	2016-12-17 18:31:32
11086	17	2016-12-17 18:31:20
11087	14	2016-12-17 18:31:18
11088	32	2016-12-17 18:31:31
11089	2	2016-12-17 18:30:35
11090	22	2016-12-17 18:31:24
11091	35	2016-12-17 18:31:33
11092	9	2016-12-17 18:31:13
11093	5	2016-12-17 18:31:10
11094	16	2016-12-17 18:31:19
11095	17	2016-12-17 18:31:20
11096	15	2016-12-17 18:31:18
11097	33	2016-12-17 18:31:32
11098	30	2016-12-17 18:31:30
11099	11	2016-12-17 18:31:15
11100	29	2016-12-17 18:31:29
11101	26	2016-12-17 18:31:27
11102	12	2016-12-17 18:31:16
11103	3	2016-12-17 18:31:07
11104	11	2016-12-17 18:31:15
11105	2	2016-12-17 18:30:35
11106	13	2016-12-17 18:31:17
11107	5	2016-12-17 18:31:10
11108	35	2016-12-17 18:31:33
11109	1	2016-12-17 18:27:39
11110	9	2016-12-17 18:31:13
11111	28	2016-12-17 18:31:28
11112	14	2016-12-17 18:31:18
11113	4	2016-12-17 18:31:09
11114	7	2016-12-17 18:31:11
11115	35	2016-12-17 18:31:33
11116	29	2016-12-17 18:31:29
11117	31	2016-12-17 18:31:30
11118	23	2016-12-17 18:31:25
11119	34	2016-12-17 18:31:32
11120	36	2016-12-17 18:31:34
11121	20	2016-12-17 18:31:22
11122	29	2016-12-17 18:31:29
11123	21	2016-12-17 18:31:23
11124	29	2016-12-17 18:31:29
11125	2	2016-12-17 18:30:35
11126	35	2016-12-17 18:31:33
11127	33	2016-12-17 18:31:32
11128	14	2016-12-17 18:31:18
11129	14	2016-12-17 18:31:18
11130	3	2016-12-17 18:31:07
11131	5	2016-12-17 18:31:10
11132	4	2016-12-17 18:31:09
11133	11	2016-12-17 18:31:15
11134	20	2016-12-17 18:31:22
11135	32	2016-12-17 18:31:31
11136	27	2016-12-17 18:31:28
11137	9	2016-12-17 18:31:13
11138	31	2016-12-17 18:31:30
11139	23	2016-12-17 18:31:25
11140	36	2016-12-17 18:31:34
11141	17	2016-12-17 18:31:20
11142	24	2016-12-17 18:31:25
11143	32	2016-12-17 18:31:31
11144	22	2016-12-17 18:31:24
11145	12	2016-12-17 18:31:16
11146	1	2016-12-17 18:27:39
11147	29	2016-12-17 18:31:29
11148	34	2016-12-17 18:31:32
11149	27	2016-12-17 18:31:28
11150	24	2016-12-17 18:31:25
11151	32	2016-12-17 18:31:31
11152	2	2016-12-17 18:30:35
11153	8	2016-12-17 18:31:12
11154	7	2016-12-17 18:31:11
11155	29	2016-12-17 18:31:29
11156	11	2016-12-17 18:31:15
11157	30	2016-12-17 18:31:30
11158	25	2016-12-17 18:31:26
11159	8	2016-12-17 18:31:12
11160	25	2016-12-17 18:31:26
11161	13	2016-12-17 18:31:17
11162	16	2016-12-17 18:31:19
11163	2	2016-12-17 18:30:35
11164	36	2016-12-17 18:31:34
11165	10	2016-12-17 18:31:14
11166	30	2016-12-17 18:31:30
11167	26	2016-12-17 18:31:27
11168	7	2016-12-17 18:31:11
11169	29	2016-12-17 18:31:29
11170	7	2016-12-17 18:31:11
11171	9	2016-12-17 18:31:13
11172	15	2016-12-17 18:31:18
11173	15	2016-12-17 18:31:18
11174	18	2016-12-17 18:31:21
11175	21	2016-12-17 18:31:23
11176	21	2016-12-17 18:31:23
11177	16	2016-12-17 18:31:19
11178	15	2016-12-17 18:31:18
11179	23	2016-12-17 18:31:25
11180	2	2016-12-17 18:30:35
11181	24	2016-12-17 18:31:25
11182	24	2016-12-17 18:31:25
11183	9	2016-12-17 18:31:13
11184	36	2016-12-17 18:31:34
11185	17	2016-12-17 18:31:20
11186	33	2016-12-17 18:31:32
11187	14	2016-12-17 18:31:18
11188	14	2016-12-17 18:31:18
11189	31	2016-12-17 18:31:30
11190	14	2016-12-17 18:31:18
11191	31	2016-12-17 18:31:30
11192	19	2016-12-17 18:31:22
11193	27	2016-12-17 18:31:28
11194	30	2016-12-17 18:31:30
11195	1	2016-12-17 18:27:39
11196	6	2016-12-17 18:31:10
11197	5	2016-12-17 18:31:10
11198	34	2016-12-17 18:31:32
11199	25	2016-12-17 18:31:26
11200	12	2016-12-17 18:31:16
12001	4	2016-12-17 18:31:09
12002	29	2016-12-17 18:31:29
12003	10	2016-12-17 18:31:14
12004	23	2016-12-17 18:31:25
12005	5	2016-12-17 18:31:10
12006	15	2016-12-17 18:31:18
12007	26	2016-12-17 18:31:27
12008	10	2016-12-17 18:31:14
12009	30	2016-12-17 18:31:30
12010	23	2016-12-17 18:31:25
12011	21	2016-12-17 18:31:23
12012	21	2016-12-17 18:31:23
12013	22	2016-12-17 18:31:24
12014	20	2016-12-17 18:31:22
12015	25	2016-12-17 18:31:26
12016	9	2016-12-17 18:31:13
12017	7	2016-12-17 18:31:11
12018	8	2016-12-17 18:31:12
12019	34	2016-12-17 18:31:32
12020	11	2016-12-17 18:31:15
12021	1	2016-12-17 18:27:39
12022	5	2016-12-17 18:31:10
12023	9	2016-12-17 18:31:13
12024	26	2016-12-17 18:31:27
12025	17	2016-12-17 18:31:20
12026	14	2016-12-17 18:31:18
12027	18	2016-12-17 18:31:21
12028	1	2016-12-17 18:27:39
12029	18	2016-12-17 18:31:21
12030	8	2016-12-17 18:31:12
12031	13	2016-12-17 18:31:17
12032	4	2016-12-17 18:31:09
12033	29	2016-12-17 18:31:29
12034	14	2016-12-17 18:31:18
12035	15	2016-12-17 18:31:18
12036	22	2016-12-17 18:31:24
12037	25	2016-12-17 18:31:26
12038	10	2016-12-17 18:31:14
12039	31	2016-12-17 18:31:30
12040	33	2016-12-17 18:31:32
12041	23	2016-12-17 18:31:25
12042	17	2016-12-17 18:31:20
12043	4	2016-12-17 18:31:09
12044	36	2016-12-17 18:31:34
12045	27	2016-12-17 18:31:28
12046	4	2016-12-17 18:31:09
12047	34	2016-12-17 18:31:32
12048	35	2016-12-17 18:31:33
12049	30	2016-12-17 18:31:30
12050	5	2016-12-17 18:31:10
