10001	20	2016-12-17 18:31:22
12051	17	2016-12-17 18:31:20
12052	35	2016-12-17 18:31:33
12053	20	2016-12-17 18:31:22
12054	10	2016-12-17 18:31:14
12055	33	2016-12-17 18:31:32
12056	8	2016-12-17 18:31:12
12057	9	2016-12-17 18:31:13
12058	33	2016-12-17 18:31:32
12059	34	2016-12-17 18:31:32
12060	4	2016-12-17 18:31:09
12061	31	2016-12-17 18:31:30
12062	27	2016-12-17 18:31:28
12063	29	2016-12-17 18:31:29
12064	26	2016-12-17 18:31:27
12065	18	2016-12-17 18:31:21
12066	1	2016-12-17 18:27:39
12067	1	2016-12-17 18:27:39
12068	28	2016-12-17 18:31:28
12069	33	2016-12-17 18:31:32
12070	33	2016-12-17 18:31:32
12071	19	2016-12-17 18:31:22
12072	6	2016-12-17 18:31:10
12073	17	2016-12-17 18:31:20
12074	11	2016-12-17 18:31:15
12075	27	2016-12-17 18:31:28
12076	21	2016-12-17 18:31:23
12077	26	2016-12-17 18:31:27
12078	3	2016-12-17 18:31:07
12079	34	2016-12-17 18:31:32
12080	6	2016-12-17 18:31:10
12081	14	2016-12-17 18:31:18
12082	30	2016-12-17 18:31:30
12083	11	2016-12-17 18:31:15
12084	8	2016-12-17 18:31:12
12085	34	2016-12-17 18:31:32
12086	35	2016-12-17 18:31:33
12087	36	2016-12-17 18:31:34
12088	30	2016-12-17 18:31:30
12089	22	2016-12-17 18:31:24
12090	31	2016-12-17 18:31:30
12091	33	2016-12-17 18:31:32
12092	35	2016-12-17 18:31:33
12093	19	2016-12-17 18:31:22
12094	17	2016-12-17 18:31:20
12095	35	2016-12-17 18:31:33
12096	10	2016-12-17 18:31:14
12097	4	2016-12-17 18:31:09
12098	31	2016-12-17 18:31:30
12099	14	2016-12-17 18:31:18
12100	3	2016-12-17 18:31:07
12101	26	2016-12-17 18:31:27
12102	20	2016-12-17 18:31:22
12103	25	2016-12-17 18:31:26
12104	25	2016-12-17 18:31:26
12105	26	2016-12-17 18:31:27
12106	11	2016-12-17 18:31:15
12107	6	2016-12-17 18:31:10
12108	7	2016-12-17 18:31:11
12109	11	2016-12-17 18:31:15
12110	18	2016-12-17 18:31:21
12111	15	2016-12-17 18:31:18
12112	32	2016-12-17 18:31:31
12113	32	2016-12-17 18:31:31
12114	10	2016-12-17 18:31:14
12115	23	2016-12-17 18:31:25
12116	16	2016-12-17 18:31:19
12117	20	2016-12-17 18:31:22
12118	18	2016-12-17 18:31:21
12119	11	2016-12-17 18:31:15
12120	34	2016-12-17 18:31:32
12121	22	2016-12-17 18:31:24
12122	4	2016-12-17 18:31:09
12123	29	2016-12-17 18:31:29
12124	24	2016-12-17 18:31:25
12125	12	2016-12-17 18:31:16
12126	2	2016-12-17 18:30:35
12127	7	2016-12-17 18:31:11
12128	23	2016-12-17 18:31:25
12129	33	2016-12-17 18:31:32
12130	32	2016-12-17 18:31:31
12131	9	2016-12-17 18:31:13
12132	11	2016-12-17 18:31:15
12133	17	2016-12-17 18:31:20
12134	21	2016-12-17 18:31:23
12135	5	2016-12-17 18:31:10
12136	6	2016-12-17 18:31:10
12137	36	2016-12-17 18:31:34
12138	18	2016-12-17 18:31:21
12139	35	2016-12-17 18:31:33
12140	19	2016-12-17 18:31:22
12141	35	2016-12-17 18:31:33
12142	11	2016-12-17 18:31:15
12143	25	2016-12-17 18:31:26
12144	25	2016-12-17 18:31:26
12145	2	2016-12-17 18:30:35
12146	4	2016-12-17 18:31:09
12147	27	2016-12-17 18:31:28
12148	15	2016-12-17 18:31:18
12149	10	2016-12-17 18:31:14
12150	32	2016-12-17 18:31:31
12151	23	2016-12-17 18:31:25
12152	15	2016-12-17 18:31:18
12153	6	2016-12-17 18:31:10
12154	2	2016-12-17 18:30:35
12155	24	2016-12-17 18:31:25
12156	35	2016-12-17 18:31:33
12157	2	2016-12-17 18:30:35
12158	34	2016-12-17 18:31:32
12159	8	2016-12-17 18:31:12
12160	9	2016-12-17 18:31:13
12161	12	2016-12-17 18:31:16
12162	24	2016-12-17 18:31:25
12163	12	2016-12-17 18:31:16
12164	15	2016-12-17 18:31:18
12165	33	2016-12-17 18:31:32
12166	14	2016-12-17 18:31:18
12167	10	2016-12-17 18:31:14
12168	19	2016-12-17 18:31:22
12169	23	2016-12-17 18:31:25
12170	30	2016-12-17 18:31:30
12171	13	2016-12-17 18:31:17
12172	14	2016-12-17 18:31:18
12173	21	2016-12-17 18:31:23
12174	18	2016-12-17 18:31:21
12175	2	2016-12-17 18:30:35
12176	24	2016-12-17 18:31:25
12177	36	2016-12-17 18:31:34
12178	18	2016-12-17 18:31:21
12179	16	2016-12-17 18:31:19
12180	35	2016-12-17 18:31:33
12181	29	2016-12-17 18:31:29
12182	32	2016-12-17 18:31:31
12183	13	2016-12-17 18:31:17
12184	36	2016-12-17 18:31:34
12185	20	2016-12-17 18:31:22
12186	15	2016-12-17 18:31:18
12187	28	2016-12-17 18:31:28
12188	30	2016-12-17 18:31:30
12189	18	2016-12-17 18:31:21
12190	36	2016-12-17 18:31:34
12191	33	2016-12-17 18:31:32
12192	11	2016-12-17 18:31:15
12193	18	2016-12-17 18:31:21
12194	17	2016-12-17 18:31:20
12195	7	2016-12-17 18:31:11
12196	1	2016-12-17 18:27:39
12197	18	2016-12-17 18:31:21
12198	36	2016-12-17 18:31:34
12199	18	2016-12-17 18:31:21
12200	22	2016-12-17 18:31:24
20006	32	2016-12-17 18:31:31
20008	20	2016-12-17 18:31:22
20009	20	2016-12-17 18:31:22
20010	23	2016-12-17 18:31:25
20012	6	2016-12-17 18:31:10
20013	13	2016-12-17 18:31:17
20014	29	2016-12-17 18:31:29
20021	11	2016-12-17 18:31:15
20022	34	2016-12-17 18:31:32
20025	2	2016-12-17 18:30:35
20029	21	2016-12-17 18:31:23
20030	9	2016-12-17 18:31:13
20031	17	2016-12-17 18:31:20
20032	15	2016-12-17 18:31:18
20036	14	2016-12-17 18:31:18
20041	21	2016-12-17 18:31:23
20042	8	2016-12-17 18:31:12
20044	2	2016-12-17 18:30:35
20045	8	2016-12-17 18:31:12
20049	20	2016-12-17 18:31:22
20051	13	2016-12-17 18:31:17
20055	20	2016-12-17 18:31:22
20056	4	2016-12-17 18:31:09
20065	6	2016-12-17 18:31:10
20078	35	2016-12-17 18:31:33
20088	9	2016-12-17 18:31:13
20092	32	2016-12-17 18:31:31
20099	13	2016-12-17 18:31:17
20100	27	2016-12-17 18:31:28
20101	2	2016-12-17 18:30:35
20103	28	2016-12-17 18:31:28
20109	1	2016-12-17 18:27:39
20111	20	2016-12-17 18:31:22
20116	2	2016-12-17 18:30:35
20136	5	2016-12-17 18:31:10
20137	30	2016-12-17 18:31:30
20144	4	2016-12-17 18:31:09
20153	33	2016-12-17 18:31:32
20186	32	2016-12-17 18:31:31
20197	14	2016-12-17 18:31:18
20213	31	2016-12-17 18:31:30
20214	20	2016-12-17 18:31:22
20217	25	2016-12-17 18:31:26
20218	35	2016-12-17 18:31:33
20224	30	2016-12-17 18:31:30
20228	36	2016-12-17 18:31:34
20236	31	2016-12-17 18:31:30
20259	13	2016-12-17 18:31:17
20270	16	2016-12-17 18:31:19
20275	27	2016-12-17 18:31:28
20281	11	2016-12-17 18:31:15
20285	28	2016-12-17 18:31:28
20304	22	2016-12-17 18:31:24
20339	24	2016-12-17 18:31:25
20341	28	2016-12-17 18:31:28
20363	18	2016-12-17 18:31:21
20366	29	2016-12-17 18:31:29
20384	1	2016-12-17 18:27:39
20386	18	2016-12-17 18:31:21
20391	27	2016-12-17 18:31:28
20399	5	2016-12-17 18:31:10
20400	18	2016-12-17 18:31:21
20401	1	2016-12-17 18:27:39
20404	34	2016-12-17 18:31:32
20427	30	2016-12-17 18:31:30
20454	30	2016-12-17 18:31:30
20455	11	2016-12-17 18:31:15
20472	24	2016-12-17 18:31:25
20474	17	2016-12-17 18:31:20
20475	6	2016-12-17 18:31:10
20478	4	2016-12-17 18:31:09
20484	20	2016-12-17 18:31:22
20492	10	2016-12-17 18:31:14
20496	18	2016-12-17 18:31:21
20512	20	2016-12-17 18:31:22
20648	3	2016-12-17 18:31:07
20654	31	2016-12-17 18:31:30
20673	20	2016-12-17 18:31:22
20674	22	2016-12-17 18:31:24
20690	14	2016-12-17 18:31:18
20697	19	2016-12-17 18:31:22
20703	26	2016-12-17 18:31:27
20716	27	2016-12-17 18:31:28
20718	28	2016-12-17 18:31:28
20731	18	2016-12-17 18:31:21
20737	35	2016-12-17 18:31:33
20742	11	2016-12-17 18:31:15
20744	3	2016-12-17 18:31:07
20745	23	2016-12-17 18:31:25
20755	14	2016-12-17 18:31:18
20761	17	2016-12-17 18:31:20
20765	12	2016-12-17 18:31:16
20766	5	2016-12-17 18:31:10
20767	23	2016-12-17 18:31:25
20771	10	2016-12-17 18:31:14
20786	4	2016-12-17 18:31:09
20805	24	2016-12-17 18:31:25
20808	9	2016-12-17 18:31:13
20832	25	2016-12-17 18:31:26
20887	27	2016-12-17 18:31:28
21006	2	2016-12-17 18:30:35
21008	23	2016-12-17 18:31:25
21009	3	2016-12-17 18:31:07
21010	3	2016-12-17 18:31:07
21012	22	2016-12-17 18:31:24
21013	33	2016-12-17 18:31:32
21014	25	2016-12-17 18:31:26
21021	17	2016-12-17 18:31:20
21022	6	2016-12-17 18:31:10
21025	19	2016-12-17 18:31:22
21029	21	2016-12-17 18:31:23
21030	16	2016-12-17 18:31:19
21031	21	2016-12-17 18:31:23
21032	31	2016-12-17 18:31:30
21036	3	2016-12-17 18:31:07
21041	36	2016-12-17 18:31:34
21042	17	2016-12-17 18:31:20
21044	29	2016-12-17 18:31:29
21045	20	2016-12-17 18:31:22
21049	19	2016-12-17 18:31:22
21051	34	2016-12-17 18:31:32
21055	10	2016-12-17 18:31:14
21056	26	2016-12-17 18:31:27
21065	36	2016-12-17 18:31:34
21078	22	2016-12-17 18:31:24
21088	16	2016-12-17 18:31:19
21092	15	2016-12-17 18:31:18
21099	16	2016-12-17 18:31:19
21100	35	2016-12-17 18:31:33
21101	24	2016-12-17 18:31:25
21103	16	2016-12-17 18:31:19
21109	35	2016-12-17 18:31:33
21111	19	2016-12-17 18:31:22
21116	9	2016-12-17 18:31:13
21136	12	2016-12-17 18:31:16
21137	29	2016-12-17 18:31:29
21144	12	2016-12-17 18:31:16
21153	31	2016-12-17 18:31:30
21186	24	2016-12-17 18:31:25
21197	28	2016-12-17 18:31:28
21213	1	2016-12-17 18:27:39
21214	36	2016-12-17 18:31:34
21217	10	2016-12-17 18:31:14
21218	4	2016-12-17 18:31:09
21224	8	2016-12-17 18:31:12
21228	5	2016-12-17 18:31:10
21236	10	2016-12-17 18:31:14
21259	25	2016-12-17 18:31:26
21270	31	2016-12-17 18:31:30
21275	2	2016-12-17 18:30:35
21281	13	2016-12-17 18:31:17
21285	15	2016-12-17 18:31:18
21304	5	2016-12-17 18:31:10
21339	28	2016-12-17 18:31:28
21341	2	2016-12-17 18:30:35
21363	35	2016-12-17 18:31:33
21366	18	2016-12-17 18:31:21
21384	28	2016-12-17 18:31:28
21386	12	2016-12-17 18:31:16
21391	5	2016-12-17 18:31:10
21399	29	2016-12-17 18:31:29
21400	10	2016-12-17 18:31:14
21401	12	2016-12-17 18:31:16
21404	31	2016-12-17 18:31:30
21427	4	2016-12-17 18:31:09
21454	24	2016-12-17 18:31:25
21455	30	2016-12-17 18:31:30
21472	19	2016-12-17 18:31:22
21474	24	2016-12-17 18:31:25
21475	19	2016-12-17 18:31:22
21478	28	2016-12-17 18:31:28
21484	19	2016-12-17 18:31:22
21492	24	2016-12-17 18:31:25
21496	9	2016-12-17 18:31:13
21512	3	2016-12-17 18:31:07
21648	36	2016-12-17 18:31:34
21654	20	2016-12-17 18:31:22
21673	23	2016-12-17 18:31:25
21674	22	2016-12-17 18:31:24
21690	16	2016-12-17 18:31:19
21697	12	2016-12-17 18:31:16
21703	2	2016-12-17 18:30:35
21716	8	2016-12-17 18:31:12
21718	1	2016-12-17 18:27:39
21731	23	2016-12-17 18:31:25
21737	12	2016-12-17 18:31:16
21742	7	2016-12-17 18:31:11
21744	14	2016-12-17 18:31:18
21745	13	2016-12-17 18:31:17
21755	19	2016-12-17 18:31:22
21761	3	2016-12-17 18:31:07
21765	26	2016-12-17 18:31:27
21766	28	2016-12-17 18:31:28
21767	32	2016-12-17 18:31:31
21771	2	2016-12-17 18:30:35
21786	1	2016-12-17 18:27:39
21805	6	2016-12-17 18:31:10
21808	32	2016-12-17 18:31:31
21832	6	2016-12-17 18:31:10
21887	33	2016-12-17 18:31:32
22006	7	2016-12-17 18:31:11
22008	19	2016-12-17 18:31:22
22009	27	2016-12-17 18:31:28
22010	30	2016-12-17 18:31:30
22012	27	2016-12-17 18:31:28
22013	29	2016-12-17 18:31:29
22014	1	2016-12-17 18:27:39
22021	16	2016-12-17 18:31:19
22022	22	2016-12-17 18:31:24
22025	26	2016-12-17 18:31:27
22029	32	2016-12-17 18:31:31
22030	13	2016-12-17 18:31:17
22031	6	2016-12-17 18:31:10
22032	10	2016-12-17 18:31:14
22036	19	2016-12-17 18:31:22
22041	17	2016-12-17 18:31:20
22042	17	2016-12-17 18:31:20
22044	9	2016-12-17 18:31:13
22045	8	2016-12-17 18:31:12
22049	28	2016-12-17 18:31:28
22051	9	2016-12-17 18:31:13
22055	20	2016-12-17 18:31:22
22056	24	2016-12-17 18:31:25
22065	7	2016-12-17 18:31:11
22078	13	2016-12-17 18:31:17
22088	3	2016-12-17 18:31:07
22092	20	2016-12-17 18:31:22
22099	30	2016-12-17 18:31:30
22100	7	2016-12-17 18:31:11
22101	11	2016-12-17 18:31:15
22103	33	2016-12-17 18:31:32
22109	6	2016-12-17 18:31:10
22111	7	2016-12-17 18:31:11
22116	10	2016-12-17 18:31:14
22136	15	2016-12-17 18:31:18
22137	33	2016-12-17 18:31:32
22144	35	2016-12-17 18:31:33
22153	11	2016-12-17 18:31:15
22186	22	2016-12-17 18:31:24
22197	5	2016-12-17 18:31:10
22213	20	2016-12-17 18:31:22
22214	12	2016-12-17 18:31:16
22217	6	2016-12-17 18:31:10
22218	36	2016-12-17 18:31:34
22224	8	2016-12-17 18:31:12
22228	28	2016-12-17 18:31:28
22236	12	2016-12-17 18:31:16
22259	36	2016-12-17 18:31:34
22270	36	2016-12-17 18:31:34
22275	10	2016-12-17 18:31:14
22281	3	2016-12-17 18:31:07
22285	31	2016-12-17 18:31:30
22304	2	2016-12-17 18:30:35
22339	33	2016-12-17 18:31:32
22341	27	2016-12-17 18:31:28
22363	5	2016-12-17 18:31:10
22366	18	2016-12-17 18:31:21
22384	6	2016-12-17 18:31:10
22386	21	2016-12-17 18:31:23
22391	36	2016-12-17 18:31:34
22399	31	2016-12-17 18:31:30
22400	6	2016-12-17 18:31:10
22401	13	2016-12-17 18:31:17
22404	3	2016-12-17 18:31:07
22427	8	2016-12-17 18:31:12
22454	21	2016-12-17 18:31:23
22455	21	2016-12-17 18:31:23
22472	5	2016-12-17 18:31:10
22474	8	2016-12-17 18:31:12
22475	7	2016-12-17 18:31:11
22478	19	2016-12-17 18:31:22
22484	28	2016-12-17 18:31:28
22492	6	2016-12-17 18:31:10
22496	17	2016-12-17 18:31:20
22512	18	2016-12-17 18:31:21
22648	9	2016-12-17 18:31:13
22654	12	2016-12-17 18:31:16
22673	27	2016-12-17 18:31:28
22674	21	2016-12-17 18:31:23
22690	16	2016-12-17 18:31:19
22697	7	2016-12-17 18:31:11
22703	31	2016-12-17 18:31:30
22716	22	2016-12-17 18:31:24
22718	6	2016-12-17 18:31:10
22731	6	2016-12-17 18:31:10
22737	28	2016-12-17 18:31:28
22742	10	2016-12-17 18:31:14
22744	24	2016-12-17 18:31:25
22745	4	2016-12-17 18:31:09
22755	24	2016-12-17 18:31:25
22761	15	2016-12-17 18:31:18
22765	25	2016-12-17 18:31:26
22766	16	2016-12-17 18:31:19
22767	17	2016-12-17 18:31:20
22771	1	2016-12-17 18:27:39
22786	22	2016-12-17 18:31:24
22805	14	2016-12-17 18:31:18
22808	34	2016-12-17 18:31:32
22832	25	2016-12-17 18:31:26
22887	23	2016-12-17 18:31:25
